reaction_identifier,,
3483455,",","3483455,"
3483520,",","3483520,"
3483530,",","3483530,"
3483538,",","3483538,"
3483540,",","3483540,"
3483544,",","3483544,"
3483546,",","3483546,"
3483547,",","3483547,"
3483548,",","3483548,"
3483549,",","3483549,"
3483550,",","3483550,"
3483663,",","3483663,"
3483665,",","3483665,"
3483666,",","3483666,"
3483668,",","3483668,"
3483672,",","3483672,"
3483683,",","3483683,"
3483684,",","3483684,"
3483686,",","3483686,"
3483700,",","3483700,"
3483701,",","3483701,"
3483702,",","3483702,"
3483750,",","3483750,"
3483775,",","3483775,"
3483801,",","3483801,"
3483802,",","3483802,"
3483828,",","3483828,"
3483830,",","3483830,"
3483843,",","3483843,"
3483846,",","3483846,"
3483851,",","3483851,"
3483858,",","3483858,"
3483874,",","3483874,"
3483884,",","3483884,"
3483900,",","3483900,"
3483901,",","3483901,"
3483927,",","3483927,"
3483931,",","3483931,"
3483935,",","3483935,"
3483937,",","3483937,"
3483939,",","3483939,"
3483941,",","3483941,"
3483943,",","3483943,"
3483944,",","3483944,"
3483945,",","3483945,"
3483948,",","3483948,"
3483950,",","3483950,"
3483951,",","3483951,"
3483952,",","3483952,"
3483956,",","3483956,"
3483959,",","3483959,"
3483966,",","3483966,"
3483974,",","3483974,"
3483984,",","3483984,"
3483985,",","3483985,"
3483990,",","3483990,"
3484001,",","3484001,"
3484106,",","3484106,"
3484110,",","3484110,"
3484113,",","3484113,"
3484135,",","3484135,"
3484143,",","3484143,"
3484153,",","3484153,"
3484167,",","3484167,"
3484169,",","3484169,"
3484174,",","3484174,"
3484180,",","3484180,"
3484181,",","3484181,"
3484192,",","3484192,"
3484196,",","3484196,"
3484200,",","3484200,"
3484210,",","3484210,"
3484214,",","3484214,"
3484223,",","3484223,"
3484531,",","3484531,"
3484546,",","3484546,"
3484642,",","3484642,"
3484891,",","3484891,"
3484930,",","3484930,"
3485479,",","3485479,"
3485806,",","3485806,"
3485824,",","3485824,"
3485981,",","3485981,"
3486164,",","3486164,"
3486211,",","3486211,"
3486230,",","3486230,"
3486246,",","3486246,"
3486499,",","3486499,"
3486648,",","3486648,"
3486702,",","3486702,"
3486816,",","3486816,"
3486911,",","3486911,"
3486948,",","3486948,"
3487323,",","3487323,"
3487801,",","3487801,"
3487878,",","3487878,"
3488189,",","3488189,"
3488337,",","3488337,"
3488508,",","3488508,"
3488614,",","3488614,"
3488632,",","3488632,"
3488637,",","3488637,"
3489264,",","3489264,"
3489687,",","3489687,"
3489746,",","3489746,"
3489817,",","3489817,"
3489860,",","3489860,"
3489963,",","3489963,"
3490287,",","3490287,"
3490371,",","3490371,"
3490455,",","3490455,"
3490644,",","3490644,"
3490686,",","3490686,"
3490971,",","3490971,"
3491163,",","3491163,"
3491180,",","3491180,"
3491558,",","3491558,"
3491650,",","3491650,"
3491783,",","3491783,"
3491824,",","3491824,"
3491879,",","3491879,"
3492108,",","3492108,"
3492251,",","3492251,"
3492389,",","3492389,"
3492395,",","3492395,"
3492919,",","3492919,"
3492978,",","3492978,"
3493013,",","3493013,"
3493177,",","3493177,"
3493248,",","3493248,"
3493396,",","3493396,"
3493398,",","3493398,"
3494948,",","3494948,"
3495298,",","3495298,"
3495618,",","3495618,"
3496214,",","3496214,"
3496553,",","3496553,"
3496588,",","3496588,"
3496732,",","3496732,"
3497342,",","3497342,"
3497416,",","3497416,"
3497439,",","3497439,"
3497637,",","3497637,"
3497865,",","3497865,"
3498083,",","3498083,"
3498139,",","3498139,"
3498246,",","3498246,"
3498250,",","3498250,"
3498285,",","3498285,"
3498394,",","3498394,"
3498434,",","3498434,"
3498997,",","3498997,"
3499002,",","3499002,"
3499029,",","3499029,"
3499034,",","3499034,"
3499293,",","3499293,"
3499340,",","3499340,"
3499427,",","3499427,"
3499513,",","3499513,"
3499559,",","3499559,"
3499657,",","3499657,"
3499963,",","3499963,"
3499981,",","3499981,"
3500066,",","3500066,"
3500121,",","3500121,"
3500160,",","3500160,"
3500437,",","3500437,"
3500566,",","3500566,"
3500603,",","3500603,"
3500612,",","3500612,"
3500765,",","3500765,"
3500797,",","3500797,"
3501029,",","3501029,"
3501042,",","3501042,"
3501130,",","3501130,"
3501148,",","3501148,"
3501239,",","3501239,"
3501285,",","3501285,"
3501315,",","3501315,"
3501789,",","3501789,"
3501939,",","3501939,"
3502007,",","3502007,"
3502161,",","3502161,"
3502240,",","3502240,"
3503074,",","3503074,"
3503348,",","3503348,"
3503468,",","3503468,"
3503807,",","3503807,"
3504270,",","3504270,"
3504574,",","3504574,"
3504597,",","3504597,"
3504602,",","3504602,"
3504635,",","3504635,"
3504640,",","3504640,"
3504984,",","3504984,"
3506317,",","3506317,"
3506457,",","3506457,"
3506512,",","3506512,"
3506548,",","3506548,"
3506677,",","3506677,"
3506785,",","3506785,"
3506837,",","3506837,"
3506903,",","3506903,"
3507042,",","3507042,"
3507065,",","3507065,"
3507118,",","3507118,"
3507214,",","3507214,"
3507261,",","3507261,"
3507346,",","3507346,"
3507366,",","3507366,"
3507370,",","3507370,"
3507444,",","3507444,"
3507468,",","3507468,"
3507514,",","3507514,"
3507521,",","3507521,"
3507696,",","3507696,"
3507785,",","3507785,"
3507826,",","3507826,"
3507951,",","3507951,"
3508080,",","3508080,"
3508219,",","3508219,"
3508240,",","3508240,"
3508251,",","3508251,"
3508443,",","3508443,"
3508528,",","3508528,"
3508609,",","3508609,"
3508760,",","3508760,"
3508784,",","3508784,"
3508928,",","3508928,"
3509087,",","3509087,"
3509091,",","3509091,"
3509172,",","3509172,"
3509343,",","3509343,"
3509368,",","3509368,"
3509388,",","3509388,"
3509429,",","3509429,"
3509522,",","3509522,"
3510303,",","3510303,"
3510435,",","3510435,"
3510491,",","3510491,"
3510781,",","3510781,"
3510896,",","3510896,"
3510947,",","3510947,"
3511053,",","3511053,"
3511307,",","3511307,"
3511438,",","3511438,"
3511472,",","3511472,"
3511497,",","3511497,"
3511503,",","3511503,"
3511541,",","3511541,"
3511594,",","3511594,"
3511613,",","3511613,"
3511620,",","3511620,"
3511650,",","3511650,"
3511666,",","3511666,"
3511765,",","3511765,"
3511775,",","3511775,"
3511852,",","3511852,"
3511882,",","3511882,"
3511985,",","3511985,"
3512081,",","3512081,"
3512111,",","3512111,"
3512127,",","3512127,"
3512162,",","3512162,"
3512191,",","3512191,"
3512284,",","3512284,"
3512292,",","3512292,"
3512293,",","3512293,"
3512398,",","3512398,"
3512399,",","3512399,"
3512553,",","3512553,"
3512635,",","3512635,"
3512671,",","3512671,"
3512882,",","3512882,"
3513228,",","3513228,"
3513431,",","3513431,"
3513743,",","3513743,"
3513944,",","3513944,"
3514241,",","3514241,"
3514244,",","3514244,"
3514432,",","3514432,"
3514451,",","3514451,"
3514455,",","3514455,"
3514477,",","3514477,"
3514515,",","3514515,"
3514579,",","3514579,"
3514745,",","3514745,"
3514773,",","3514773,"
3514782,",","3514782,"
3514829,",","3514829,"
3514834,",","3514834,"
3514843,",","3514843,"
3514881,",","3514881,"
3514970,",","3514970,"
3515075,",","3515075,"
3515189,",","3515189,"
3515412,",","3515412,"
3515434,",","3515434,"
3515519,",","3515519,"
3515558,",","3515558,"
3515567,",","3515567,"
3515713,",","3515713,"
3515932,",","3515932,"
3515982,",","3515982,"
3516163,",","3516163,"
3516303,",","3516303,"
3516354,",","3516354,"
3516571,",","3516571,"
3516606,",","3516606,"
3516690,",","3516690,"
3516776,",","3516776,"
3517052,",","3517052,"
3517240,",","3517240,"
3517441,",","3517441,"
3517603,",","3517603,"
3517617,",","3517617,"
3517645,",","3517645,"
3517752,",","3517752,"
3517786,",","3517786,"
3517824,",","3517824,"
3518003,",","3518003,"
3518225,",","3518225,"
3518344,",","3518344,"
3518692,",","3518692,"
3518816,",","3518816,"
3518903,",","3518903,"
3519083,",","3519083,"
3519236,",","3519236,"
3519260,",","3519260,"
3519445,",","3519445,"
3519504,",","3519504,"
3519545,",","3519545,"
3519554,",","3519554,"
3519596,",","3519596,"
3519734,",","3519734,"
3519741,",","3519741,"
3519920,",","3519920,"
3519970,",","3519970,"
3519986,",","3519986,"
3520130,",","3520130,"
3520176,",","3520176,"
3520232,",","3520232,"
3520248,",","3520248,"
3520296,",","3520296,"
3520323,",","3520323,"
3520731,",","3520731,"
3520842,",","3520842,"
3521881,",","3521881,"
3521981,",","3521981,"
3521996,",","3521996,"
3522076,",","3522076,"
3522276,",","3522276,"
3522389,",","3522389,"
3522492,",","3522492,"
3522645,",","3522645,"
3522646,",","3522646,"
3522676,",","3522676,"
3522699,",","3522699,"
3522744,",","3522744,"
3522778,",","3522778,"
3522840,",","3522840,"
3522866,",","3522866,"
3522925,",","3522925,"
3523005,",","3523005,"
3523028,",","3523028,"
3523184,",","3523184,"
3523258,",","3523258,"
3523322,",","3523322,"
3523430,",","3523430,"
3523468,",","3523468,"
3523498,",","3523498,"
3523604,",","3523604,"
3523710,",","3523710,"
3524090,",","3524090,"
3525046,",","3525046,"
3525199,",","3525199,"
3525206,",","3525206,"
3525212,",","3525212,"
3525218,",","3525218,"
3525226,",","3525226,"
3525233,",","3525233,"
3525256,",","3525256,"
3525261,",","3525261,"
3525346,",","3525346,"
3525412,",","3525412,"
3525449,",","3525449,"
3525454,",","3525454,"
3525463,",","3525463,"
3526344,",","3526344,"
3526663,",","3526663,"
3526682,",","3526682,"
3526744,",","3526744,"
3527290,",","3527290,"
3527386,",","3527386,"
3527452,",","3527452,"
3527789,",","3527789,"
3527920,",","3527920,"
3528015,",","3528015,"
3528163,",","3528163,"
3528257,",","3528257,"
3528278,",","3528278,"
3528321,",","3528321,"
3528333,",","3528333,"
3528355,",","3528355,"
3528361,",","3528361,"
3528517,",","3528517,"
3528856,",","3528856,"
3529169,",","3529169,"
3529228,",","3529228,"
3529347,",","3529347,"
3529369,",","3529369,"
3529776,",","3529776,"
3529832,",","3529832,"
3529944,",","3529944,"
3529959,",","3529959,"
3530055,",","3530055,"
3530089,",","3530089,"
3530149,",","3530149,"
3530249,",","3530249,"
3530447,",","3530447,"
3530460,",","3530460,"
3530682,",","3530682,"
3530871,",","3530871,"
3530957,",","3530957,"
3531166,",","3531166,"
3531303,",","3531303,"
3531417,",","3531417,"
3531666,",","3531666,"
3531761,",","3531761,"
3531888,",","3531888,"
3531976,",","3531976,"
3532008,",","3532008,"
3532149,",","3532149,"
3532189,",","3532189,"
3532224,",","3532224,"
3532464,",","3532464,"
3532496,",","3532496,"
3532515,",","3532515,"
3532777,",","3532777,"
3532946,",","3532946,"
3533058,",","3533058,"
3533232,",","3533232,"
3533283,",","3533283,"
3533343,",","3533343,"
3533438,",","3533438,"
3533537,",","3533537,"
3534661,",","3534661,"
3534893,",","3534893,"
3535678,",","3535678,"
3535725,",","3535725,"
3535758,",","3535758,"
3535775,",","3535775,"
3535789,",","3535789,"
3535814,",","3535814,"
3535875,",","3535875,"
3535931,",","3535931,"
3535963,",","3535963,"
3536077,",","3536077,"
3536081,",","3536081,"
3536130,",","3536130,"
3536131,",","3536131,"
3536330,",","3536330,"
3536403,",","3536403,"
3536421,",","3536421,"
3536451,",","3536451,"
3536635,",","3536635,"
3536717,",","3536717,"
3536742,",","3536742,"
3537045,",","3537045,"
3537099,",","3537099,"
3537115,",","3537115,"
3537134,",","3537134,"
3537173,",","3537173,"
3537224,",","3537224,"
3537228,",","3537228,"
3537386,",","3537386,"
3537447,",","3537447,"
3537449,",","3537449,"
3537533,",","3537533,"
3537663,",","3537663,"
3537777,",","3537777,"
3537991,",","3537991,"
3538255,",","3538255,"
3538275,",","3538275,"
3538845,",","3538845,"
3538900,",","3538900,"
3539172,",","3539172,"
3539506,",","3539506,"
3539933,",","3539933,"
3540091,",","3540091,"
3540525,",","3540525,"
3540751,",","3540751,"
3541290,",","3541290,"
3541351,",","3541351,"
3541465,",","3541465,"
3541467,",","3541467,"
3541468,",","3541468,"
3541913,",","3541913,"
3542011,",","3542011,"
3542221,",","3542221,"
3542254,",","3542254,"
3542286,",","3542286,"
3542318,",","3542318,"
3542377,",","3542377,"
3542455,",","3542455,"
3542901,",","3542901,"
3542924,",","3542924,"
3543059,",","3543059,"
3543223,",","3543223,"
3543315,",","3543315,"
3543440,",","3543440,"
3543451,",","3543451,"
3543452,",","3543452,"
3543472,",","3543472,"
3543476,",","3543476,"
3543481,",","3543481,"
3543501,",","3543501,"
3543549,",","3543549,"
3543923,",","3543923,"
3544112,",","3544112,"
3544213,",","3544213,"
3544232,",","3544232,"
3544536,",","3544536,"
3544562,",","3544562,"
3544846,",","3544846,"
3544930,",","3544930,"
3544997,",","3544997,"
3545476,",","3545476,"
3545759,",","3545759,"
3546134,",","3546134,"
3546256,",","3546256,"
3546348,",","3546348,"
3546359,",","3546359,"
3546394,",","3546394,"
3546449,",","3546449,"
3546517,",","3546517,"
3546549,",","3546549,"
3546702,",","3546702,"
3547555,",","3547555,"
3547682,",","3547682,"
3547985,",","3547985,"
3548180,",","3548180,"
3548198,",","3548198,"
3548215,",","3548215,"
3548308,",","3548308,"
3548468,",","3548468,"
3548512,",","3548512,"
3548526,",","3548526,"
3548535,",","3548535,"
3548541,",","3548541,"
3548571,",","3548571,"
3548702,",","3548702,"
3548746,",","3548746,"
3548764,",","3548764,"
3548773,",","3548773,"
3548786,",","3548786,"
3548801,",","3548801,"
3548813,",","3548813,"
3548994,",","3548994,"
3549020,",","3549020,"
3549107,",","3549107,"
3549155,",","3549155,"
3549157,",","3549157,"
3549190,",","3549190,"
3549221,",","3549221,"
3549347,",","3549347,"
3549399,",","3549399,"
3549404,",","3549404,"
3549412,",","3549412,"
3549417,",","3549417,"
3549419,",","3549419,"
3549436,",","3549436,"
3549439,",","3549439,"
3549442,",","3549442,"
3549445,",","3549445,"
3549450,",","3549450,"
3549452,",","3549452,"
3549457,",","3549457,"
3550210,",","3550210,"
3550259,",","3550259,"
3550391,",","3550391,"
3550552,",","3550552,"
3550983,",","3550983,"
3551024,",","3551024,"
3551086,",","3551086,"
3551399,",","3551399,"
3551414,",","3551414,"
3551460,",","3551460,"
3551463,",","3551463,"
3551509,",","3551509,"
3551514,",","3551514,"
3551516,",","3551516,"
3551621,",","3551621,"
3551677,",","3551677,"
3551679,",","3551679,"
3551760,",","3551760,"
3551767,",","3551767,"
3551796,",","3551796,"
3551831,",","3551831,"
3551854,",","3551854,"
3551863,",","3551863,"
3551928,",","3551928,"
3551939,",","3551939,"
3552045,",","3552045,"
3552078,",","3552078,"
3552092,",","3552092,"
3552226,",","3552226,"
3552322,",","3552322,"
3552393,",","3552393,"
3552589,",","3552589,"
3552655,",","3552655,"
3552780,",","3552780,"
3552789,",","3552789,"
3552829,",","3552829,"
3552954,",","3552954,"
3553022,",","3553022,"
3553078,",","3553078,"
3553723,",","3553723,"
3554159,",","3554159,"
3554553,",","3554553,"
3554690,",","3554690,"
3554998,",","3554998,"
3555048,",","3555048,"
3555369,",","3555369,"
3555481,",","3555481,"
3555631,",","3555631,"
3555967,",","3555967,"
3556000,",","3556000,"
3556045,",","3556045,"
3556944,",","3556944,"
3557016,",","3557016,"
3557863,",","3557863,"
3557881,",","3557881,"
3558068,",","3558068,"
3558085,",","3558085,"
3558141,",","3558141,"
3558198,",","3558198,"
3558229,",","3558229,"
3558598,",","3558598,"
3558855,",","3558855,"
3558893,",","3558893,"
3559019,",","3559019,"
3559024,",","3559024,"
3559038,",","3559038,"
3559209,",","3559209,"
3559233,",","3559233,"
3559338,",","3559338,"
3559369,",","3559369,"
3559395,",","3559395,"
3559422,",","3559422,"
3559438,",","3559438,"
3559443,",","3559443,"
3559465,",","3559465,"
3559530,",","3559530,"
3559544,",","3559544,"
3559580,",","3559580,"
3559660,",","3559660,"
3559689,",","3559689,"
3559800,",","3559800,"
3559811,",","3559811,"
3559941,",","3559941,"
3560103,",","3560103,"
3560162,",","3560162,"
3560245,",","3560245,"
3560281,",","3560281,"
3560356,",","3560356,"
3560521,",","3560521,"
3560749,",","3560749,"
3560774,",","3560774,"
3560825,",","3560825,"
3560912,",","3560912,"
3560953,",","3560953,"
3561003,",","3561003,"
3561123,",","3561123,"
3561141,",","3561141,"
3561238,",","3561238,"
3561261,",","3561261,"
3561294,",","3561294,"
3561306,",","3561306,"
3561315,",","3561315,"
3561381,",","3561381,"
3561490,",","3561490,"
3561516,",","3561516,"
3561541,",","3561541,"
3561569,",","3561569,"
3561595,",","3561595,"
3561785,",","3561785,"
3562154,",","3562154,"
3562175,",","3562175,"
3562183,",","3562183,"
3562214,",","3562214,"
3562219,",","3562219,"
3562355,",","3562355,"
3562363,",","3562363,"
3562436,",","3562436,"
3562487,",","3562487,"
3562561,",","3562561,"
3562620,",","3562620,"
3562625,",","3562625,"
3562783,",","3562783,"
3562856,",","3562856,"
3562913,",","3562913,"
3562940,",","3562940,"
3563063,",","3563063,"
3563168,",","3563168,"
3563174,",","3563174,"
3563414,",","3563414,"
3563441,",","3563441,"
3563568,",","3563568,"
3563617,",","3563617,"
3563702,",","3563702,"
3563704,",","3563704,"
3563711,",","3563711,"
3563756,",","3563756,"
3563781,",","3563781,"
3563813,",","3563813,"
3563823,",","3563823,"
3563835,",","3563835,"
3563860,",","3563860,"
3563870,",","3563870,"
3564011,",","3564011,"
3564031,",","3564031,"
3564111,",","3564111,"
3564116,",","3564116,"
3564155,",","3564155,"
3564182,",","3564182,"
3564217,",","3564217,"
3564264,",","3564264,"
3564336,",","3564336,"
3564413,",","3564413,"
3564457,",","3564457,"
3564514,",","3564514,"
3564579,",","3564579,"
3564607,",","3564607,"
3564763,",","3564763,"
3564802,",","3564802,"
3564849,",","3564849,"
3564883,",","3564883,"
3565060,",","3565060,"
3565080,",","3565080,"
3565213,",","3565213,"
3565290,",","3565290,"
3565306,",","3565306,"
3565319,",","3565319,"
3565331,",","3565331,"
3565358,",","3565358,"
3565384,",","3565384,"
3566159,",","3566159,"
3566362,",","3566362,"
3566798,",","3566798,"
3567099,",","3567099,"
3567431,",","3567431,"
3567435,",","3567435,"
3567437,",","3567437,"
3567451,",","3567451,"
3567555,",","3567555,"
3567556,",","3567556,"
3567698,",","3567698,"
3567958,",","3567958,"
3567965,",","3567965,"
3568368,",","3568368,"
3569155,",","3569155,"
3569770,",","3569770,"
3570279,",","3570279,"
3570299,",","3570299,"
3570316,",","3570316,"
3570339,",","3570339,"
3570455,",","3570455,"
3570653,",","3570653,"
3570735,",","3570735,"
3570860,",","3570860,"
3571022,",","3571022,"
3571437,",","3571437,"
3571751,",","3571751,"
3571929,",","3571929,"
3571988,",","3571988,"
3572053,",","3572053,"
3572056,",","3572056,"
3572186,",","3572186,"
3572260,",","3572260,"
3572406,",","3572406,"
3572495,",","3572495,"
3572956,",","3572956,"
3573061,",","3573061,"
3573244,",","3573244,"
3573426,",","3573426,"
3573469,",","3573469,"
3573517,",","3573517,"
3573528,",","3573528,"
3573579,",","3573579,"
3573902,",","3573902,"
3574037,",","3574037,"
3574083,",","3574083,"
3574105,",","3574105,"
3574144,",","3574144,"
3574350,",","3574350,"
3574389,",","3574389,"
3574510,",","3574510,"
3574775,",","3574775,"
3574830,",","3574830,"
3574885,",","3574885,"
3574925,",","3574925,"
3575136,",","3575136,"
3576047,",","3576047,"
3577174,",","3577174,"
3577223,",","3577223,"
3577367,",","3577367,"
3577701,",","3577701,"
3577745,",","3577745,"
3578048,",","3578048,"
3578282,",","3578282,"
3578380,",","3578380,"
3578535,",","3578535,"
3578651,",","3578651,"
3578679,",","3578679,"
3578692,",","3578692,"
3578779,",","3578779,"
3578900,",","3578900,"
3579017,",","3579017,"
3579043,",","3579043,"
3579098,",","3579098,"
3579124,",","3579124,"
3579193,",","3579193,"
3579353,",","3579353,"
3579510,",","3579510,"
3579627,",","3579627,"
3579634,",","3579634,"
3579731,",","3579731,"
3579753,",","3579753,"
3579817,",","3579817,"
3579822,",","3579822,"
3579844,",","3579844,"
3579926,",","3579926,"
3580135,",","3580135,"
3580136,",","3580136,"
3580146,",","3580146,"
3580291,",","3580291,"
3580604,",","3580604,"
3580635,",","3580635,"
3580653,",","3580653,"
3580745,",","3580745,"
3580803,",","3580803,"
3580869,",","3580869,"
3580918,",","3580918,"
3581038,",","3581038,"
3581067,",","3581067,"
3581179,",","3581179,"
3581312,",","3581312,"
3581442,",","3581442,"
3581569,",","3581569,"
3581671,",","3581671,"
3581780,",","3581780,"
3581913,",","3581913,"
3581920,",","3581920,"
3582116,",","3582116,"
3582232,",","3582232,"
3582271,",","3582271,"
3582528,",","3582528,"
3582591,",","3582591,"
3582673,",","3582673,"
3583012,",","3583012,"
3583033,",","3583033,"
3583048,",","3583048,"
3583105,",","3583105,"
3583442,",","3583442,"
3584203,",","3584203,"
3584745,",","3584745,"
3585209,",","3585209,"
3585888,",","3585888,"
3585981,",","3585981,"
3586064,",","3586064,"
3586730,",","3586730,"
3586776,",","3586776,"
3586802,",","3586802,"
3586994,",","3586994,"
3587037,",","3587037,"
3587414,",","3587414,"
3587418,",","3587418,"
3587560,",","3587560,"
3587583,",","3587583,"
3587871,",","3587871,"
3587975,",","3587975,"
3588001,",","3588001,"
3588005,",","3588005,"
3588024,",","3588024,"
3588032,",","3588032,"
3588056,",","3588056,"
3588082,",","3588082,"
3588093,",","3588093,"
3588107,",","3588107,"
3588119,",","3588119,"
3588123,",","3588123,"
3588136,",","3588136,"
3588142,",","3588142,"
3588151,",","3588151,"
3588158,",","3588158,"
3588166,",","3588166,"
3588171,",","3588171,"
3588176,",","3588176,"
3588185,",","3588185,"
3588215,",","3588215,"
3588228,",","3588228,"
3588260,",","3588260,"
3588265,",","3588265,"
3588287,",","3588287,"
3588299,",","3588299,"
3588311,",","3588311,"
3588316,",","3588316,"
3588322,",","3588322,"
3588329,",","3588329,"
3588344,",","3588344,"
3588349,",","3588349,"
3588356,",","3588356,"
3588362,",","3588362,"
3588570,",","3588570,"
3588584,",","3588584,"
3588738,",","3588738,"
3588852,",","3588852,"
3589013,",","3589013,"
3589058,",","3589058,"
3589076,",","3589076,"
3589100,",","3589100,"
3589149,",","3589149,"
3589228,",","3589228,"
3589321,",","3589321,"
3589360,",","3589360,"
3589374,",","3589374,"
3589389,",","3589389,"
3589403,",","3589403,"
3589422,",","3589422,"
3589429,",","3589429,"
3589459,",","3589459,"
3589496,",","3589496,"
3589536,",","3589536,"
3589580,",","3589580,"
3589618,",","3589618,"
3589679,",","3589679,"
3589683,",","3589683,"
3589733,",","3589733,"
3589735,",","3589735,"
3589759,",","3589759,"
3589791,",","3589791,"
3589815,",","3589815,"
3589876,",","3589876,"
3589887,",","3589887,"
3589942,",","3589942,"
3589955,",","3589955,"
3589982,",","3589982,"
3590074,",","3590074,"
3590162,",","3590162,"
3590416,",","3590416,"
3590517,",","3590517,"
3590682,",","3590682,"
3590700,",","3590700,"
3590792,",","3590792,"
3590895,",","3590895,"
3591335,",","3591335,"
3591412,",","3591412,"
3591416,",","3591416,"
3591472,",","3591472,"
3591548,",","3591548,"
3591674,",","3591674,"
3591686,",","3591686,"
3591705,",","3591705,"
3591736,",","3591736,"
3591776,",","3591776,"
3591835,",","3591835,"
3591848,",","3591848,"
3591882,",","3591882,"
3591918,",","3591918,"
3591923,",","3591923,"
3591965,",","3591965,"
3591967,",","3591967,"
3592023,",","3592023,"
3592026,",","3592026,"
3592079,",","3592079,"
3592163,",","3592163,"
3592255,",","3592255,"
3592321,",","3592321,"
3592397,",","3592397,"
3592474,",","3592474,"
3592513,",","3592513,"
3592522,",","3592522,"
3592586,",","3592586,"
3592657,",","3592657,"
3592694,",","3592694,"
3592702,",","3592702,"
3592738,",","3592738,"
3592781,",","3592781,"
3592932,",","3592932,"
3592948,",","3592948,"
3592972,",","3592972,"
3592973,",","3592973,"
3593067,",","3593067,"
3593081,",","3593081,"
3593217,",","3593217,"
3593356,",","3593356,"
3593445,",","3593445,"
3593470,",","3593470,"
3594070,",","3594070,"
3594086,",","3594086,"
3594109,",","3594109,"
3594154,",","3594154,"
3594263,",","3594263,"
3594301,",","3594301,"
3594429,",","3594429,"
3594464,",","3594464,"
3594885,",","3594885,"
3595020,",","3595020,"
3595245,",","3595245,"
3595285,",","3595285,"
3595409,",","3595409,"
3595510,",","3595510,"
3595511,",","3595511,"
3595690,",","3595690,"
3595816,",","3595816,"
3595827,",","3595827,"
3595858,",","3595858,"
3595889,",","3595889,"
3596010,",","3596010,"
3596063,",","3596063,"
3596072,",","3596072,"
3596184,",","3596184,"
3596243,",","3596243,"
3596285,",","3596285,"
3596353,",","3596353,"
3596423,",","3596423,"
3596534,",","3596534,"
3596570,",","3596570,"
3596590,",","3596590,"
3596646,",","3596646,"
3596659,",","3596659,"
3596713,",","3596713,"
3596735,",","3596735,"
3596752,",","3596752,"
3596782,",","3596782,"
3596792,",","3596792,"
3596835,",","3596835,"
3596892,",","3596892,"
3596902,",","3596902,"
3596932,",","3596932,"
3596938,",","3596938,"
3596989,",","3596989,"
3596993,",","3596993,"
3597015,",","3597015,"
3597118,",","3597118,"
3597122,",","3597122,"
3597182,",","3597182,"
3597185,",","3597185,"
3597219,",","3597219,"
3597252,",","3597252,"
3597264,",","3597264,"
3597309,",","3597309,"
3597332,",","3597332,"
3597336,",","3597336,"
3597338,",","3597338,"
3597352,",","3597352,"
3597367,",","3597367,"
3597393,",","3597393,"
3597414,",","3597414,"
3597471,",","3597471,"
3597476,",","3597476,"
3597550,",","3597550,"
3597596,",","3597596,"
3597653,",","3597653,"
3597683,",","3597683,"
3597695,",","3597695,"
3597710,",","3597710,"
3597721,",","3597721,"
3597771,",","3597771,"
3597832,",","3597832,"
3597897,",","3597897,"
3597947,",","3597947,"
3598007,",","3598007,"
3598011,",","3598011,"
3598030,",","3598030,"
3598043,",","3598043,"
3598085,",","3598085,"
3598088,",","3598088,"
3598106,",","3598106,"
3598111,",","3598111,"
3598123,",","3598123,"
3598140,",","3598140,"
3598178,",","3598178,"
3598180,",","3598180,"
3598230,",","3598230,"
3598248,",","3598248,"
3598280,",","3598280,"
3598346,",","3598346,"
3598394,",","3598394,"
3598417,",","3598417,"
3598440,",","3598440,"
3598489,",","3598489,"
3598498,",","3598498,"
3598518,",","3598518,"
3598566,",","3598566,"
3598575,",","3598575,"
3598602,",","3598602,"
3598670,",","3598670,"
3598734,",","3598734,"
3598745,",","3598745,"
3598791,",","3598791,"
3598815,",","3598815,"
3598875,",","3598875,"
3598927,",","3598927,"
3598960,",","3598960,"
3599018,",","3599018,"
3599049,",","3599049,"
3599068,",","3599068,"
3599086,",","3599086,"
3599110,",","3599110,"
3599239,",","3599239,"
3599265,",","3599265,"
3599282,",","3599282,"
3599284,",","3599284,"
3599315,",","3599315,"
3599339,",","3599339,"
3599378,",","3599378,"
3599411,",","3599411,"
3599490,",","3599490,"
3599520,",","3599520,"
3599593,",","3599593,"
3599608,",","3599608,"
3599627,",","3599627,"
3599819,",","3599819,"
3599940,",","3599940,"
3599944,",","3599944,"
3599964,",","3599964,"
3600115,",","3600115,"
3600202,",","3600202,"
3600205,",","3600205,"
3600296,",","3600296,"
3600340,",","3600340,"
3600512,",","3600512,"
3600518,",","3600518,"
3600825,",","3600825,"
3600859,",","3600859,"
3600874,",","3600874,"
3600924,",","3600924,"
3600965,",","3600965,"
3600974,",","3600974,"
3600994,",","3600994,"
3601041,",","3601041,"
3601057,",","3601057,"
3601069,",","3601069,"
3601103,",","3601103,"
3601177,",","3601177,"
3601193,",","3601193,"
3601233,",","3601233,"
3601344,",","3601344,"
3601380,",","3601380,"
3601396,",","3601396,"
3601410,",","3601410,"
3601443,",","3601443,"
3601479,",","3601479,"
3601529,",","3601529,"
3601563,",","3601563,"
3601575,",","3601575,"
3601576,",","3601576,"
3601597,",","3601597,"
3601601,",","3601601,"
3601621,",","3601621,"
3601636,",","3601636,"
3601663,",","3601663,"
3601698,",","3601698,"
