DRFPCV,9,27.85,55.45039367675781
DRFPCV,9,95.0,67.23055267333984
DRFPCV,9,13.0,57.6923828125
DRFPCV,9,43.0,52.470611572265625
DRFPCV,9,70.0,53.934181213378906
DRFPCV,9,67.39,66.5233383178711
DRFPCV,9,95.0,69.3458023071289
DRFPCV,9,84.85,55.84777069091797
DRFPCV,9,52.0,53.00655746459961
DRFPCV,9,49.6,69.3355484008789
DRFPCV,9,41.0,50.74053192138672
DRFPCV,9,16.0,60.257301330566406
DRFPCV,9,69.0,49.9619255065918
DRFPCV,9,37.0,60.045536041259766
DRFPCV,9,84.07,49.59031677246094
DRFPCV,9,83.0,65.010498046875
DRFPCV,9,62.0,58.04084396362305
DRFPCV,9,28.0,58.766056060791016
DRFPCV,9,76.0,80.83706665039062
DRFPCV,9,65.6,46.27021789550781
DRFPCV,9,73.9,55.24167251586914
DRFPCV,9,89.0,21.998153686523438
DRFPCV,9,46.3,41.40985107421875
DRFPCV,9,10.0,46.687644958496094
DRFPCV,9,83.0,53.72635269165039
DRFPCV,9,67.93,50.961578369140625
DRFPCV,9,35.0,63.089595794677734
DRFPCV,9,74.0,49.5215950012207
DRFPCV,9,8.0,53.23115921020508
DRFPCV,9,45.6,51.896873474121094
DRFPCV,9,26.83,56.33892059326172
DRFPCV,9,34.0,61.47911071777344
DRFPCV,9,49.0,53.956939697265625
DRFPCV,9,55.0,60.191017150878906
DRFPCV,9,26.0,28.043535232543945
DRFPCV,9,29.0,43.31146240234375
DRFPCV,9,99.4,57.84812927246094
DRFPCV,9,46.0,40.947052001953125
DRFPCV,9,71.0,55.29644012451172
DRFPCV,9,14.0,43.969329833984375
DRFPCV,9,57.09,57.14716339111328
DRFPCV,9,76.17,59.753021240234375
DRFPCV,9,20.0,61.8122444152832
DRFPCV,9,67.0,61.341609954833984
DRFPCV,9,29.8,44.125648498535156
DRFPCV,9,49.1,63.726539611816406
DRFPCV,9,21.0,18.5850830078125
DRFPCV,9,74.7,51.06944274902344
DRFPCV,9,20.0,14.815948486328125
DRFPCV,9,51.86,41.58255386352539
DRFPCV,9,59.0,55.60263442993164
DRFPCV,9,55.0,49.89067459106445
DRFPCV,9,30.0,36.913124084472656
DRFPCV,9,34.0,35.68423080444336
DRFPCV,9,43.4,42.726646423339844
DRFPCV,9,21.0,37.8761100769043
DRFPCV,9,61.9,49.546661376953125
DRFPCV,9,93.7,54.61425018310547
DRFPCV,9,12.4,54.064453125
DRFPCV,9,31.0,49.17743682861328
DRFPCV,9,80.83,80.53668212890625
DRFPCV,9,69.52,56.60722732543945
DRFPCV,9,98.0,61.276493072509766
DRFPCV,9,39.0,70.84323120117188
DRFPCV,9,92.0,64.07508850097656
DRFPCV,9,68.0,42.88138198852539
DRFPCV,9,16.14,54.35612487792969
DRFPCV,9,56.0,60.39876174926758
DRFPCV,9,36.0,27.85668182373047
DRFPCV,9,55.0,65.8720703125
DRFPCV,9,50.0,54.10292434692383
DRFPCV,9,43.7,48.21623992919922
DRFPCV,9,77.0,64.08216094970703
DRFPCV,9,77.0,60.185935974121094
DRFPCV,9,66.0,55.738826751708984
DRFPCV,9,70.0,64.55543518066406
DRFPCV,9,32.0,58.247074127197266
DRFPCV,9,45.3,65.08514404296875
DRFPCV,9,23.86,68.0056381225586
DRFPCV,9,31.0,44.90145492553711
DRFPCV,9,64.0,56.26197814941406
DRFPCV,9,44.0,61.61159896850586
DRFPCV,9,57.47,59.05925369262695
DRFPCV,9,55.0,60.818241119384766
DRFPCV,9,63.2,55.356658935546875
DRFPCV,9,26.0,40.07942581176758
DRFPCV,9,52.63,52.5526237487793
DRFPCV,9,75.0,50.57120132446289
DRFPCV,9,77.2,48.04496383666992
DRFPCV,9,7.96,43.412750244140625
DRFPCV,9,20.0,17.119922637939453
DRFPCV,9,93.0,58.64860534667969
DRFPCV,9,58.1,64.1668472290039
DRFPCV,9,54.0,73.17311096191406
DRFPCV,9,39.0,60.91067123413086
DRFPCV,9,50.2,61.698020935058594
DRFPCV,9,93.68,57.90638732910156
DRFPCV,9,92.72,66.34564208984375
DRFPCV,9,25.0,46.867923736572266
DRFPCV,9,30.3,60.92456817626953
DRFPCV,9,78.0,52.90901565551758
DRFPCV,9,30.0,64.88526153564453
DRFPCV,9,82.0,66.0437240600586
DRFPCV,9,38.0,47.92689895629883
DRFPCV,9,46.0,45.01813507080078
DRFPCV,9,94.0,46.09331130981445
DRFPCV,9,38.0,45.56145477294922
DRFPCV,9,59.0,52.69515609741211
DRFPCV,9,40.2,57.95721435546875
DRFPCV,9,65.0,46.61321258544922
DRFPCV,9,22.0,64.36592864990234
DRFPCV,9,32.53,61.246620178222656
DRFPCV,9,53.0,44.07119369506836
DRFPCV,9,70.9,38.64606475830078
DRFPCV,9,44.1,66.87492370605469
DRFPCV,9,29.0,50.3376579284668
DRFPCV,9,26.0,31.89630889892578
DRFPCV,9,94.0,50.950294494628906
DRFPCV,9,54.0,55.65000534057617
DRFPCV,9,75.0,46.41980743408203
DRFPCV,9,44.4,53.82621765136719
DRFPCV,9,41.9,43.65180969238281
