DRFPCV,7,43.0,68.94552612304688
DRFPCV,7,80.0,65.59429168701172
DRFPCV,7,52.87,49.376380920410156
DRFPCV,7,75.6,59.65633773803711
DRFPCV,7,69.07,73.71231079101562
DRFPCV,7,42.0,51.15766906738281
DRFPCV,7,12.9,64.67615509033203
DRFPCV,7,18.41,42.663578033447266
DRFPCV,7,58.3,64.89822387695312
DRFPCV,7,51.0,53.14988327026367
DRFPCV,7,84.0,60.025779724121094
DRFPCV,7,61.0,69.66341400146484
DRFPCV,7,46.1,54.1002311706543
DRFPCV,7,80.8,38.34308624267578
DRFPCV,7,30.0,52.18087387084961
DRFPCV,7,75.0,70.00530242919922
DRFPCV,7,71.0,56.538570404052734
DRFPCV,7,15.6,44.109928131103516
DRFPCV,7,40.0,53.80162811279297
DRFPCV,7,50.0,43.75235366821289
DRFPCV,7,52.0,56.33369827270508
DRFPCV,7,99.0,87.21602630615234
DRFPCV,7,56.51,58.65499496459961
DRFPCV,7,64.0,61.790889739990234
DRFPCV,7,33.0,47.11663055419922
DRFPCV,7,31.0,55.22267150878906
DRFPCV,7,73.0,49.59104919433594
DRFPCV,7,25.0,76.29085540771484
DRFPCV,7,59.0,59.093875885009766
DRFPCV,7,81.0,65.88270568847656
DRFPCV,7,84.07,61.13473129272461
DRFPCV,7,61.0,60.36899185180664
DRFPCV,7,73.3,53.431739807128906
DRFPCV,7,17.0,45.690956115722656
DRFPCV,7,63.0,75.49053192138672
DRFPCV,7,74.0,58.31050491333008
DRFPCV,7,94.0,66.88904571533203
DRFPCV,7,89.2,60.83250045776367
DRFPCV,7,41.0,48.42503356933594
DRFPCV,7,68.12,57.882381439208984
DRFPCV,7,74.0,57.22805404663086
DRFPCV,7,59.0,55.93747329711914
DRFPCV,7,26.79,25.790721893310547
DRFPCV,7,4.67,32.99049758911133
DRFPCV,7,32.0,67.62808990478516
DRFPCV,7,84.0,55.84367752075195
DRFPCV,7,79.0,63.06074523925781
DRFPCV,7,59.0,59.8284797668457
DRFPCV,7,99.0,59.78388977050781
DRFPCV,7,51.0,60.813629150390625
DRFPCV,7,98.0,68.3685531616211
DRFPCV,7,80.8,51.16984558105469
DRFPCV,7,83.1,46.0496826171875
DRFPCV,7,14.59,51.28230285644531
DRFPCV,7,41.68,52.90140914916992
DRFPCV,7,36.2,45.301841735839844
DRFPCV,7,12.0,46.11419677734375
DRFPCV,7,87.0,63.117713928222656
DRFPCV,7,30.93,40.459449768066406
DRFPCV,7,44.0,66.12067413330078
DRFPCV,7,39.0,31.852252960205078
DRFPCV,7,64.0,61.145816802978516
DRFPCV,7,47.8,42.596256256103516
DRFPCV,7,19.63,58.85992431640625
DRFPCV,7,86.0,64.6666259765625
DRFPCV,7,9.0,57.89476776123047
DRFPCV,7,44.0,55.42542266845703
DRFPCV,7,83.0,59.184322357177734
DRFPCV,7,66.0,55.077152252197266
DRFPCV,7,62.0,52.46153259277344
DRFPCV,7,85.0,57.23282241821289
DRFPCV,7,46.0,53.91096115112305
DRFPCV,7,24.0,58.27091979980469
DRFPCV,7,25.0,58.95945739746094
DRFPCV,7,60.6,43.50346755981445
DRFPCV,7,57.1,64.88884735107422
DRFPCV,7,82.0,72.28593444824219
DRFPCV,7,60.3,75.8638916015625
DRFPCV,7,60.0,57.94461441040039
DRFPCV,7,29.0,60.61374282836914
DRFPCV,7,67.0,54.96577072143555
DRFPCV,7,41.81,65.33006286621094
DRFPCV,7,61.9,58.815391540527344
DRFPCV,7,87.0,58.6865348815918
DRFPCV,7,11.0,50.7630729675293
DRFPCV,7,5.0,55.339683532714844
DRFPCV,7,85.5,52.15896224975586
DRFPCV,7,75.1,53.128265380859375
DRFPCV,7,9.0,35.876068115234375
DRFPCV,7,77.0,63.658355712890625
DRFPCV,7,61.0,53.35707092285156
DRFPCV,7,23.27,52.74170684814453
DRFPCV,7,89.0,71.09669494628906
DRFPCV,7,74.0,50.85037612915039
DRFPCV,7,37.0,61.432865142822266
DRFPCV,7,51.0,65.49583435058594
DRFPCV,7,28.59,47.42085266113281
DRFPCV,7,81.9,34.535438537597656
DRFPCV,7,24.74,52.18462371826172
DRFPCV,7,33.0,35.05884552001953
DRFPCV,7,69.2,61.67655944824219
DRFPCV,7,15.21,51.89174270629883
DRFPCV,7,52.0,63.74586868286133
DRFPCV,7,81.0,54.30450439453125
DRFPCV,7,41.0,53.72969055175781
DRFPCV,7,76.97,63.23304748535156
DRFPCV,7,11.0,54.30450439453125
DRFPCV,7,47.0,47.51146697998047
DRFPCV,7,95.0,61.12541198730469
DRFPCV,7,48.0,51.16442108154297
DRFPCV,7,73.0,42.35026550292969
DRFPCV,7,31.5,49.45625686645508
DRFPCV,7,25.0,34.16151809692383
DRFPCV,7,47.2,55.887882232666016
DRFPCV,7,7.5,36.13636779785156
DRFPCV,7,41.0,55.5107421875
DRFPCV,7,69.0,67.6977310180664
DRFPCV,7,14.67,53.440284729003906
DRFPCV,7,30.24,49.61085891723633
DRFPCV,7,67.0,55.762969970703125
DRFPCV,7,83.0,64.63018798828125
DRFPCV,7,40.97,65.00848388671875
DRFPCV,7,95.0,61.14188766479492
DRFPCV,7,41.0,59.16218185424805
DRFPCV,7,39.0,48.952091217041016
DRFPCV,7,73.0,61.964473724365234
DRFPCV,7,63.93,49.727867126464844
DRFPCV,7,90.0,69.6308364868164
DRFPCV,7,68.0,51.801475524902344
DRFPCV,7,44.0,53.78891372680664
DRFPCV,7,35.09,59.62186813354492
DRFPCV,7,74.0,66.73622131347656
DRFPCV,7,39.0,52.99009704589844
DRFPCV,7,86.0,73.30402374267578
DRFPCV,7,40.0,60.227745056152344
DRFPCV,7,70.5,70.3846206665039
DRFPCV,7,21.0,53.92502212524414
DRFPCV,7,4.0,47.37093734741211
DRFPCV,7,26.0,59.869693756103516
DRFPCV,7,48.0,69.37950897216797
DRFPCV,7,58.0,56.85746765136719
DRFPCV,7,27.39,52.74916458129883
DRFPCV,7,43.0,63.40345764160156
DRFPCV,7,12.0,63.82764434814453
DRFPCV,7,44.0,42.24399185180664
DRFPCV,7,43.2,55.45862579345703
DRFPCV,7,59.0,60.53813552856445
DRFPCV,7,13.0,32.53559875488281
DRFPCV,7,76.0,71.57433319091797
DRFPCV,7,55.0,61.97462844848633
DRFPCV,7,90.0,71.5390853881836
DRFPCV,7,40.0,30.735851287841797
DRFPCV,7,62.58,53.61869812011719
DRFPCV,7,15.7,50.86328125
DRFPCV,7,9.0,22.598033905029297
DRFPCV,7,28.33,41.04077911376953
DRFPCV,7,18.0,17.582990646362305
DRFPCV,7,57.0,61.034584045410156
DRFPCV,7,82.0,54.100799560546875
DRFPCV,7,52.0,62.31185531616211
DRFPCV,7,74.28,67.22107696533203
DRFPCV,7,95.0,81.01078033447266
DRFPCV,7,98.0,72.42092895507812
DRFPCV,7,7.4,61.44047927856445
DRFPCV,7,21.6,61.92296600341797
DRFPCV,7,47.0,56.161468505859375
DRFPCV,7,80.0,64.9338150024414
DRFPCV,7,88.93,60.368202209472656
DRFPCV,7,88.0,75.99820709228516
DRFPCV,7,92.0,59.43117141723633
DRFPCV,7,67.23,62.179012298583984
DRFPCV,7,57.0,62.1909065246582
DRFPCV,7,58.0,60.20232391357422
DRFPCV,7,47.47,72.75737762451172
DRFPCV,7,13.1,44.158447265625
DRFPCV,7,92.59,43.98295211791992
DRFPCV,7,37.0,54.649085998535156
DRFPCV,7,36.9,54.24150085449219
DRFPCV,7,37.0,59.403953552246094
DRFPCV,7,26.47,47.94875717163086
DRFPCV,7,81.0,61.70044708251953
DRFPCV,7,69.0,58.14522933959961
DRFPCV,7,63.0,54.291866302490234
DRFPCV,7,26.0,71.39727783203125
DRFPCV,7,95.3,62.27359390258789
DRFPCV,7,19.0,43.18157958984375
DRFPCV,7,83.0,56.515480041503906
DRFPCV,7,15.3,44.44761657714844
DRFPCV,7,36.0,55.383583068847656
DRFPCV,7,85.0,53.96382141113281
DRFPCV,7,87.0,63.78779602050781
DRFPCV,7,66.23,57.4858283996582
DRFPCV,7,12.15,58.17053985595703
DRFPCV,7,88.0,68.8481674194336
DRFPCV,7,13.77,58.25958251953125
DRFPCV,7,90.0,63.17361831665039
DRFPCV,7,93.0,61.273799896240234
DRFPCV,7,58.0,61.31663513183594
DRFPCV,7,63.0,30.522624969482422
DRFPCV,7,53.0,48.72956466674805
DRFPCV,7,6.4,54.874019622802734
DRFPCV,7,51.1,53.32911682128906
DRFPCV,7,63.9,60.4005012512207
DRFPCV,7,36.0,50.61016082763672
DRFPCV,7,25.0,47.01169204711914
DRFPCV,7,25.0,49.93548583984375
DRFPCV,7,14.0,40.468292236328125
DRFPCV,7,64.0,45.342960357666016
DRFPCV,7,16.0,43.00244903564453
DRFPCV,7,55.5,58.970130920410156
DRFPCV,7,13.41,47.046871185302734
DRFPCV,7,20.0,56.62864303588867
DRFPCV,7,9.4,57.63957595825195
DRFPCV,7,43.0,63.86711883544922
DRFPCV,7,34.46,58.76026153564453
DRFPCV,7,72.0,45.03789520263672
DRFPCV,7,91.45,56.27947235107422
DRFPCV,7,96.6,61.738590240478516
DRFPCV,7,79.97,72.33910369873047
DRFPCV,7,32.0,54.96631622314453
DRFPCV,7,5.8,58.292152404785156
DRFPCV,7,92.0,54.08369445800781
DRFPCV,7,92.0,46.03153610229492
