DRFPCV,10,34.94,63.22677993774414
DRFPCV,10,63.0,50.23127365112305
DRFPCV,10,65.0,59.341758728027344
DRFPCV,10,33.65,43.59345245361328
DRFPCV,10,93.44,68.0709457397461
DRFPCV,10,68.8,53.9306526184082
DRFPCV,10,95.0,50.146034240722656
DRFPCV,10,10.7,46.60685348510742
DRFPCV,10,17.0,45.44072723388672
DRFPCV,10,35.0,49.97572708129883
DRFPCV,10,80.01,63.99492645263672
DRFPCV,10,98.0,67.83937072753906
DRFPCV,10,87.8,66.13204193115234
DRFPCV,10,58.0,53.38597869873047
DRFPCV,10,89.0,76.09481811523438
DRFPCV,10,29.0,59.8760986328125
DRFPCV,10,62.0,54.008201599121094
DRFPCV,10,81.4,35.75614929199219
DRFPCV,10,8.0,54.07819747924805
DRFPCV,10,91.0,63.299808502197266
DRFPCV,10,18.0,50.8585319519043
DRFPCV,10,74.0,44.704586029052734
DRFPCV,10,16.76,47.10247802734375
DRFPCV,10,99.0,54.252952575683594
DRFPCV,10,94.0,79.18978881835938
DRFPCV,10,18.0,40.56017303466797
DRFPCV,10,28.0,53.84751892089844
DRFPCV,10,97.0,55.93689727783203
DRFPCV,10,52.0,55.59092330932617
DRFPCV,10,75.0,58.443115234375
DRFPCV,10,59.0,36.97587966918945
DRFPCV,10,52.0,35.36399841308594
DRFPCV,10,44.46,56.30636215209961
DRFPCV,10,4.0,53.72755432128906
DRFPCV,10,87.5,52.42479705810547
DRFPCV,10,9.11,33.12250900268555
DRFPCV,10,54.6,59.9659309387207
DRFPCV,10,85.0,72.36688232421875
DRFPCV,10,31.57,55.98830795288086
DRFPCV,10,81.86,55.51704025268555
DRFPCV,10,84.32,74.55828094482422
DRFPCV,10,53.15,69.10340881347656
DRFPCV,10,17.0,62.9324836730957
DRFPCV,10,90.66,57.09642028808594
DRFPCV,10,39.0,44.460235595703125
DRFPCV,10,51.0,54.931888580322266
DRFPCV,10,10.0,42.10346603393555
DRFPCV,10,11.8,55.83494567871094
DRFPCV,10,34.0,66.28492736816406
DRFPCV,10,37.5,57.42396926879883
DRFPCV,10,35.53,56.086936950683594
DRFPCV,10,8.8,60.45592498779297
DRFPCV,10,73.24,56.352012634277344
DRFPCV,10,76.0,66.29364013671875
DRFPCV,10,58.0,55.05286407470703
DRFPCV,10,60.1,52.46781921386719
DRFPCV,10,59.6,52.88027572631836
DRFPCV,10,85.0,58.86192321777344
DRFPCV,10,11.0,50.98446273803711
DRFPCV,10,60.5,49.00868225097656
DRFPCV,10,90.66,63.70036315917969
DRFPCV,10,95.0,55.657997131347656
DRFPCV,10,90.0,54.025421142578125
DRFPCV,10,42.78,56.672523498535156
DRFPCV,10,89.0,39.28410339355469
DRFPCV,10,84.0,60.531307220458984
DRFPCV,10,67.0,36.38568115234375
