DRFPCV,6,55.0,58.41883087158203
DRFPCV,6,45.0,64.26386260986328
DRFPCV,6,68.3,42.774810791015625
DRFPCV,6,68.0,69.94922637939453
DRFPCV,6,46.0,49.39942932128906
DRFPCV,6,66.0,61.76516342163086
DRFPCV,6,27.0,61.633094787597656
DRFPCV,6,36.6,41.92462921142578
DRFPCV,6,16.0,51.61602020263672
DRFPCV,6,54.0,59.39319610595703
DRFPCV,6,35.7,62.6558723449707
DRFPCV,6,44.0,45.922176361083984
DRFPCV,6,13.0,55.93549346923828
DRFPCV,6,17.0,69.29032897949219
DRFPCV,6,43.84,52.10712432861328
DRFPCV,6,14.0,52.66614532470703
DRFPCV,6,64.0,62.981021881103516
DRFPCV,6,86.0,46.91892623901367
DRFPCV,6,22.0,51.252525329589844
DRFPCV,6,73.9,69.38947296142578
DRFPCV,6,20.0,42.11703109741211
DRFPCV,6,43.0,53.44414520263672
DRFPCV,6,41.0,53.08364486694336
DRFPCV,6,38.1,47.761043548583984
DRFPCV,6,73.31,58.100128173828125
DRFPCV,6,67.62,59.15993881225586
DRFPCV,6,75.0,51.39833068847656
DRFPCV,6,27.0,31.37598991394043
DRFPCV,6,76.0,55.359031677246094
DRFPCV,6,42.0,62.949432373046875
DRFPCV,6,24.0,52.4514274597168
DRFPCV,6,67.0,55.85704040527344
DRFPCV,6,19.0,28.26803970336914
DRFPCV,6,35.0,39.912696838378906
DRFPCV,6,21.81,59.270389556884766
DRFPCV,6,83.0,56.96059036254883
DRFPCV,6,28.0,52.08003234863281
DRFPCV,6,40.0,42.27481460571289
DRFPCV,6,34.0,56.63623046875
DRFPCV,6,10.7,54.093894958496094
DRFPCV,6,27.0,60.37299346923828
DRFPCV,6,70.4,54.105613708496094
DRFPCV,6,51.0,52.101654052734375
DRFPCV,6,11.04,24.375795364379883
DRFPCV,6,24.53,29.19929313659668
DRFPCV,6,12.0,26.254915237426758
DRFPCV,6,12.0,18.186290740966797
DRFPCV,6,60.51,57.78678894042969
DRFPCV,6,85.0,55.0118408203125
DRFPCV,6,24.0,64.5079574584961
DRFPCV,6,70.0,58.690921783447266
DRFPCV,6,51.0,61.161949157714844
DRFPCV,6,23.0,54.91897201538086
